userId,movieId,rating
517,1669,3.0
517,1673,3.0
517,1674,3.0
517,1656,5.0
517,1657,5.0
517,1660,4.0
517,1665,3.0
517,1682,4.0
517,1681,5.0
517,1684,4.0
517,1683,2.0
517,1678,5.0
517,1675,3.0
517,1680,4.0
517,1679,3.0
517,1698,3.0
517,1697,4.0
517,1701,5.0
517,1699,4.0
517,1686,3.0
517,1685,5.0
517,1692,4.0
517,1691,4.0
517,1918,3.0
517,1919,3.0
517,1916,5.0
517,1917,4.0
517,1922,3.0
517,1926,3.0
517,1920,3.0
517,1921,3.0
517,1931,3.0
517,1932,2.0
517,1928,3.0
517,1930,4.0
517,1938,4.0
517,1939,4.0
517,1933,3.0
517,1934,5.0
517,1960,3.0
517,1958,2.0
517,1941,5.0
517,1940,5.0
517,1965,3.0
517,1964,4.0
517,1963,3.0
517,1962,4.0
517,1974,4.0
517,1971,3.0
517,1970,5.0
517,1966,1.0
517,1979,3.0
517,1977,3.0
517,1976,4.0
517,1975,3.0
517,1820,3.0
517,1821,3.0
517,1827,5.0
517,1833,3.0
517,1841,3.0
517,1845,2.0
517,1846,4.0
517,1848,5.0
517,1853,3.0
517,1856,4.0
517,1857,3.0
517,1865,4.0
517,1866,5.0
517,1876,3.0
517,1877,3.0
517,1879,4.0
517,1885,4.0
517,1883,3.0
517,1888,3.0
517,1886,4.0
517,1890,2.0
517,1889,2.0
517,1892,2.0
517,1891,2.0
517,1895,1.0
517,1893,2.0
517,1906,5.0
517,1904,4.0
517,1912,3.0
517,1908,4.0
517,1915,4.0
517,1913,3.0
517,2241,5.0
517,2242,3.0
517,2246,4.0
517,2247,3.0
517,2231,4.0
517,2235,2.0
517,2238,2.0
517,2240,2.0
517,2203,4.0
517,2204,5.0
517,2211,5.0
517,2230,2.0
517,2192,3.0
517,2193,4.0
517,2195,5.0
517,2198,5.0
517,2180,4.0
517,2179,4.0
517,2190,2.0
517,2181,5.0
517,2174,3.0
517,2173,4.0
517,2177,4.0
517,2175,3.0
517,2161,3.0
517,2159,3.0
517,2170,4.0
517,2167,4.0
517,2138,5.0
517,2135,3.0
517,2156,5.0
517,2149,5.0
517,2117,2.0
517,2129,2.0
517,2115,3.0
517,2116,3.0
517,2104,3.0
517,2114,4.0
517,2098,5.0
517,2103,5.0
517,2093,1.0
517,2094,4.0
517,2091,4.0
517,2092,4.0
517,2069,3.0
517,2070,5.0
517,2063,4.0
517,2065,3.0
517,2058,4.0
517,2057,3.0
517,2056,3.0
517,2051,3.0
517,2050,2.0
517,2026,5.0
517,2015,4.0
517,2014,4.0
517,2011,2.0
517,2010,3.0
517,2007,4.0
517,2005,3.0
517,1998,4.0
517,1992,4.0
517,1988,3.0
517,1983,4.0
517,2506,5.0
517,2518,2.0
517,2531,5.0
517,2493,4.0
517,2494,4.0
517,2495,3.0
517,2496,5.0
517,2497,4.0
517,2499,5.0
517,2500,3.0
517,2504,5.0
517,2451,3.0
517,2445,3.0
517,2467,4.0
517,2461,3.0
517,2469,2.0
517,2468,5.0
517,2492,3.0
517,2476,4.0
517,2413,4.0
517,2401,3.0
517,2423,4.0
517,2422,4.0
517,2437,4.0
517,2432,3.0
517,2443,3.0
517,2442,4.0
517,2373,3.0
517,2380,4.0
517,2370,4.0
517,2372,4.0
517,2397,3.0
517,2398,5.0
517,2390,5.0
517,2396,4.0
517,2339,3.0
517,2340,5.0
517,2337,3.0
517,2338,4.0
517,2361,3.0
517,2369,2.0
517,2348,4.0
517,2360,3.0
517,2301,4.0
517,2293,3.0
517,2291,4.0
517,2290,4.0
517,2326,3.0
517,2324,3.0
517,2309,4.0
517,2303,4.0
517,2256,3.0
517,2252,3.0
517,2249,4.0
517,2248,5.0
517,2287,3.0
517,2265,3.0
517,2261,4.0
517,2257,2.0
517,4,3.0
517,3,1.0
517,1,4.0
517,0,5.0
517,12,5.0
517,10,5.0
517,8,4.0
517,6,3.0
517,23,3.0
517,32,5.0
517,37,4.0
517,45,5.0
517,16,5.0
517,18,3.0
517,20,1.0
517,21,4.0
517,69,3.0
517,81,3.0
517,82,3.0
517,83,3.0
517,46,1.0
517,51,4.0
517,60,2.0
517,61,3.0
517,122,4.0
517,114,3.0
517,137,4.0
517,132,3.0
517,94,3.0
517,87,4.0
517,110,3.0
517,96,4.0
517,160,2.0
517,152,1.0
517,172,3.0
517,164,2.0
517,144,3.0
517,139,3.0
517,151,3.0
517,148,4.0
517,196,5.0
517,197,2.0
517,192,3.0
517,195,5.0
517,183,3.0
517,190,3.0
517,173,3.0
517,179,4.0
517,211,4.0
517,220,3.0
517,208,3.0
517,209,3.0
517,203,1.0
517,206,3.0
517,198,4.0
517,202,5.0
517,245,5.0
517,242,4.0
517,238,2.0
517,237,4.0
517,232,5.0
517,225,5.0
517,224,5.0
517,222,3.0
517,282,4.0
517,266,5.0
517,262,4.0
517,259,4.0
517,258,4.0
517,254,4.0
517,248,3.0
517,247,3.0
517,364,3.0
517,365,4.0
517,345,3.0
517,361,3.0
517,383,4.0
517,384,1.0
517,370,3.0
517,381,3.0
517,336,4.0
517,338,3.0
517,331,4.0
517,332,4.0
517,343,3.0
517,344,3.0
517,341,4.0
517,342,3.0
517,321,5.0
517,320,1.0
517,318,3.0
517,316,3.0
517,328,4.0
517,326,5.0
517,325,4.0
517,324,3.0
517,302,5.0
517,294,3.0
517,284,5.0
517,283,4.0
517,310,4.0
517,309,4.0
517,307,4.0
517,304,5.0
517,466,3.0
517,474,4.0
517,476,3.0
517,483,5.0
517,486,3.0
517,489,1.0
517,493,2.0
517,494,2.0
517,445,3.0
517,447,4.0
517,449,3.0
517,454,5.0
517,455,1.0
517,462,3.0
517,464,2.0
517,465,2.0
517,412,2.0
517,406,5.0
517,427,5.0
517,414,1.0
517,432,3.0
517,428,4.0
517,441,4.0
517,434,3.0
517,390,1.0
517,389,3.0
517,397,3.0
517,391,3.0
517,400,1.0
517,399,4.0
517,404,4.0
517,402,2.0
517,602,4.0
517,606,2.0
517,599,5.0
517,600,5.0
517,576,5.0
517,586,3.0
517,567,4.0
517,569,5.0
517,561,4.0
517,564,4.0
517,543,4.0
517,550,4.0
517,535,5.0
517,539,2.0
517,529,4.0
517,533,4.0
517,528,4.0
517,527,5.0
517,526,4.0
517,525,5.0
517,524,3.0
517,523,2.0
517,522,4.0
517,521,4.0
517,520,4.0
517,519,5.0
517,518,3.0
517,513,5.0
517,505,3.0
517,500,3.0
517,498,4.0
517,495,4.0
517,741,4.0
517,745,3.0
517,752,4.0
517,773,5.0
517,723,3.0
517,733,3.0
517,735,4.0
517,740,4.0
517,695,3.0
517,710,2.0
517,720,5.0
517,721,4.0
517,675,3.0
517,679,4.0
517,680,3.0
517,683,3.0
517,671,4.0
517,661,5.0
517,673,4.0
517,672,1.0
517,655,3.0
517,654,4.0
517,658,5.0
517,657,3.0
517,647,4.0
517,644,5.0
517,652,4.0
517,650,3.0
517,617,4.0
517,615,5.0
517,635,1.0
517,620,5.0
517,839,5.0
517,837,4.0
517,836,4.0
517,834,3.0
517,849,3.0
517,844,3.0
517,841,3.0
517,840,3.0
517,872,5.0
517,866,5.0
517,861,4.0
517,859,5.0
517,884,3.0
517,882,2.0
517,881,5.0
517,879,4.0
517,809,3.0
517,813,3.0
517,796,4.0
517,805,4.0
517,817,5.0
517,818,5.0
517,814,2.0
517,816,4.0
517,824,4.0
517,825,3.0
517,820,2.0
517,821,4.0
517,832,5.0
517,833,4.0
517,826,5.0
517,829,4.0
517,955,5.0
517,954,5.0
517,958,5.0
517,957,4.0
517,970,4.0
517,966,5.0
517,975,3.0
517,971,4.0
517,977,3.0
517,976,4.0
517,981,4.0
517,978,4.0
517,990,4.0
517,989,3.0
517,996,5.0
517,994,4.0
517,885,3.0
517,887,3.0
517,888,5.0
517,891,3.0
517,897,3.0
517,901,3.0
517,902,1.0
517,904,4.0
517,906,3.0
517,911,4.0
517,912,4.0
517,944,4.0
517,949,2.0
517,951,3.0
517,952,3.0
517,953,5.0
517,1083,3.0
517,1079,3.0
517,1078,5.0
517,1076,3.0
517,1075,4.0
517,1066,3.0
517,1060,5.0
517,1055,5.0
517,1097,3.0
517,1094,4.0
517,1091,4.0
517,1090,4.0
517,1089,4.0
517,1088,3.0
517,1118,4.0
517,1117,3.0
517,1116,4.0
517,1115,2.0
517,1125,3.0
517,1121,4.0
517,1120,5.0
517,1119,3.0
517,1110,3.0
517,1108,5.0
517,1107,4.0
517,1103,3.0
517,1114,4.0
517,1113,3.0
517,1112,4.0
517,1111,3.0
517,1167,3.0
517,1175,3.0
517,1163,3.0
517,1166,3.0
517,1182,4.0
517,1190,3.0
517,1179,4.0
517,1181,5.0
517,1132,5.0
517,1142,3.0
517,1129,1.0
517,1131,5.0
517,1161,4.0
517,1162,4.0
517,1144,3.0
517,1156,3.0
517,1032,3.0
517,1029,5.0
517,1039,4.0
517,1036,3.0
517,1044,4.0
517,1040,4.0
517,1050,4.0
517,1045,5.0
517,1012,3.0
517,1001,3.0
517,1015,4.0
517,1013,5.0
517,1022,4.0
517,1019,3.0
517,1025,5.0
517,1024,4.0
517,1086,2.0
517,1087,3.0
518,48,4.0
518,96,4.0
518,101,4.0
518,190,4.0
518,196,4.5
518,2160,4.5
518,2004,4.5
518,2235,4.5
518,2173,4.5
518,1839,5.0
518,1728,4.0
518,1905,4.5
518,1873,4.0
518,2651,5.0
518,2609,4.0
518,2780,4.0
518,2730,3.5
518,2374,5.0
518,2287,5.0
518,2436,4.0
518,2385,5.0
518,1012,4.5
518,1013,4.0
518,1015,4.5
518,1024,5.0
518,985,4.5
518,994,4.5
518,998,4.5
518,1005,5.0
518,1367,5.0
518,1378,4.5
518,1516,5.0
518,1581,5.0
518,1032,4.0
518,1120,4.0
518,1219,4.0
518,1352,4.0
518,956,5.0
518,952,5.0
518,951,4.5
518,912,4.5
518,880,5.0
518,871,5.0
518,869,4.5
518,840,4.5
518,984,4.5
518,978,4.5
518,976,4.5
518,975,3.5
518,969,5.0
518,962,5.0
518,960,5.0
518,958,4.5
518,321,4.0
518,390,4.5
518,284,4.5
518,298,4.0
518,258,4.5
518,266,4.5
518,207,4.0
518,232,5.0
518,744,4.5
518,745,5.0
518,626,4.0
518,695,4.5
518,525,4.0
518,535,4.0
518,472,2.0
518,522,4.5
518,7209,4.5
518,7204,4.0
518,7364,5.0
518,7349,4.0
518,7377,3.5
518,7373,4.5
518,7600,4.0
518,7566,5.0
518,7808,4.5
518,7793,5.0
518,7901,5.0
518,7890,3.0
518,8178,4.0
518,8158,4.0
518,8247,5.0
518,8226,4.5
518,5601,4.5
518,5778,5.0
518,5941,5.0
518,5991,4.0
518,6102,5.0
518,6207,4.5
518,6248,3.5
518,6325,5.0
518,6385,3.0
518,6466,4.0
518,6535,4.5
518,6628,3.5
518,6643,4.0
518,6753,5.0
518,7017,4.0
518,7022,4.5
518,4751,5.0
518,4642,4.0
518,4475,5.0
518,4424,4.0
518,4917,4.5
518,4855,4.5
518,4821,3.5
518,4767,5.0
518,5152,4.5
518,8975,4.5
518,8971,5.0
518,8933,5.0
518,8932,5.0
518,8911,3.5
518,8902,4.5
518,8862,5.0
518,8839,5.0
518,8831,5.0
518,8824,4.5
518,8817,4.0
518,8783,4.0
518,8789,4.0
518,8773,5.0
518,8782,3.0
518,8700,4.0
518,8756,5.0
518,8534,5.0
518,8609,4.0
518,8470,5.0
518,8517,4.0
518,8462,4.0
518,8468,3.0
518,8351,4.0
518,8432,4.0
518,8312,5.0
518,8329,4.5
518,4262,4.0
518,4259,4.5
518,4302,5.0
518,4271,4.0
518,3871,4.5
518,3862,4.5
518,4231,5.0
518,3947,5.0
518,3205,5.0
518,3113,4.0
518,3856,5.0
518,3601,4.5
518,2838,3.5
518,2823,5.0
518,2925,4.5
518,2879,4.0
518,5159,4.5
518,5423,2.0
518,5547,4.5
518,5584,4.5
518,4939,5.0
518,5095,5.0
518,5127,4.5
519,957,4.0
519,955,4.0
519,966,4.0
519,964,5.0
519,888,3.5
519,886,4.5
519,953,5.0
519,951,4.5
519,1006,5.0
519,1001,4.0
519,1045,3.0
519,1032,3.5
519,970,4.0
519,969,4.0
519,989,5.0
519,977,5.0
519,1234,1.5
519,1251,1.5
519,1288,4.5
519,1296,1.5
519,1102,3.5
519,1125,3.0
519,1131,3.5
519,1134,3.0
519,1352,4.0
519,1393,3.5
519,1476,3.5
519,1480,1.0
519,1303,3.5
519,1315,3.5
519,1332,2.5
519,1336,4.0
519,1818,2.5
519,1794,4.0
519,1744,4.0
519,1675,3.5
519,1627,4.5
519,1590,4.0
519,1523,4.5
519,1515,4.0
519,2157,4.0
519,2154,3.5
519,2062,5.0
519,1899,2.0
519,1866,3.5
519,1864,2.0
519,1843,4.5
519,1836,3.0
519,2657,0.5
519,2658,4.0
519,2645,3.5
519,2646,3.0
519,2288,4.5
519,2374,4.5
519,2212,3.5
519,2235,3.0
519,3033,3.5
519,3182,0.5
519,3002,3.0
519,3004,2.5
519,2869,0.5
519,2893,1.0
519,2849,2.5
519,2860,4.5
519,0,3.0
519,31,4.5
519,45,5.0
519,46,2.0
519,48,5.0
519,142,3.0
519,136,2.0
519,101,5.0
519,65,1.5
519,262,2.5
519,232,5.0
519,208,2.0
519,203,4.0
519,414,1.5
519,406,3.5
519,284,5.0
519,266,4.0
519,466,2.0
519,447,3.0
519,427,4.0
519,423,3.5
519,521,4.0
519,525,4.5
519,472,5.0
519,483,3.0
519,615,3.0
519,626,4.5
519,527,4.5
519,561,3.5
519,733,5.0
519,848,2.0
519,644,2.5
519,695,5.0
519,881,5.0
519,884,2.5
519,858,4.0
519,880,4.0
519,3548,1.0
519,3766,3.0
519,3801,3.0
519,6383,3.5
519,6238,3.0
519,6260,4.5
519,6294,4.0
519,6307,3.5
519,5399,3.5
519,5392,1.5
519,5538,3.0
519,5485,3.5
519,5026,4.0
519,4880,3.0
519,5152,4.0
519,5034,1.0
519,6172,0.5
519,6132,4.5
519,6219,3.5
519,6215,3.5
519,5983,4.5
519,5626,4.0
519,6102,3.5
519,5987,4.5
519,4417,4.0
519,4539,0.5
519,4325,4.5
519,4395,4.0
519,4139,3.5
519,4143,2.0
519,3871,5.0
519,4085,2.5
519,4815,4.5
519,4852,4.5
519,4693,2.5
519,4746,4.0
519,4610,3.5
519,4672,0.5
519,4587,3.0
519,4603,3.5
519,3461,2.0
519,3428,3.5
519,3421,1.0
519,3419,2.0
519,3387,3.5
519,3367,4.0
519,3260,1.0
519,3213,4.0
519,3857,1.0
519,3856,5.0
519,3847,3.5
519,3812,3.5
519,3805,4.5
520,48,4.5
520,208,3.5
520,232,4.5
520,472,4.5
520,525,4.5
520,535,5.0
520,661,3.5
520,284,4.5
520,298,3.5
520,340,3.5
520,419,3.5
520,6396,5.0
520,5173,5.0
520,6916,4.5
520,6539,4.0
520,7575,4.0
520,7183,4.5
520,1309,4.0
520,1364,4.5
520,1117,4.0
520,1269,4.0
520,1473,3.0
520,1660,3.0
520,1374,3.5
520,1449,3.0
520,2062,5.0
520,2288,5.0
520,1839,4.5
520,1843,4.5
520,3367,4.0
520,3871,4.5
520,2300,3.5
520,2374,4.0
520,729,4.5
520,725,4.5
520,695,5.0
520,693,4.0
520,955,4.0
520,954,4.0
520,953,5.0
520,931,5.0
520,977,5.0
520,969,5.0
520,963,4.5
520,960,5.0
520,1115,3.0
520,1112,4.0
520,1036,3.5
520,1029,4.0
521,152,3.0
521,170,2.0
521,110,2.5
521,144,3.0
521,48,3.0
521,100,4.0
521,31,3.0
521,45,4.0
521,1,2.5
521,18,3.5
521,472,3.0
521,454,3.5
521,432,2.5
521,414,3.5
521,391,3.5
521,380,3.5
521,370,3.0
521,334,3.0
521,331,3.0
521,328,2.5
521,321,4.0
521,320,2.0
521,309,4.0
521,266,4.0
521,263,3.0
521,203,3.5
521,3472,2.5
521,3698,3.5
521,3387,3.0
521,3441,3.5
521,3267,3.0
521,3378,4.5
521,3220,4.0
521,3223,2.5
521,3871,4.0
521,3873,4.5
521,3857,2.5
521,3862,1.5
521,3847,4.0
521,3856,3.0
521,3766,4.5
521,3782,2.5
521,2720,2.5
521,2646,3.0
521,2629,3.0
521,2555,3.5
521,2551,3.5
521,2550,4.0
521,2442,3.5
521,2374,3.5
521,3156,4.0
521,3092,4.0
521,3062,3.0
521,3001,4.0
521,2893,1.5
521,2887,3.5
521,2860,4.5
521,2727,4.0
521,4865,3.0
521,4884,3.0
521,4887,2.5
521,5020,4.0
521,4791,2.0
521,4813,1.5
521,4847,4.0
521,4855,4.0
521,5444,4.0
521,5445,3.0
521,5488,2.5
521,5625,4.0
521,5039,3.5
521,5111,4.0
521,5152,4.0
521,5395,3.0
521,4193,2.5
521,4181,2.5
521,4395,3.5
521,4283,2.5
521,4008,3.0
521,4004,1.5
521,4173,2.5
521,4147,3.0
521,4672,1.5
521,4610,3.0
521,4767,3.0
521,4693,3.5
521,4417,4.5
521,4398,4.0
521,4608,4.0
521,4562,2.0
521,969,4.0
521,976,5.0
521,962,4.0
521,964,3.5
521,981,3.0
521,983,3.0
521,977,4.5
521,978,4.0
521,1003,3.5
521,1024,4.5
521,994,3.5
521,1001,3.5
521,1129,2.5
521,1131,3.5
521,1027,3.5
521,1032,4.0
521,635,1.5
521,615,3.0
521,576,2.5
521,543,2.0
521,840,3.0
521,695,4.5
521,648,2.5
521,642,3.5
521,888,3.0
521,883,1.5
521,880,4.0
521,857,2.0
521,958,3.5
521,955,4.0
521,906,4.0
521,891,1.5
521,1590,3.0
521,1685,2.5
521,1744,3.0
521,1752,3.5
521,1839,3.5
521,1843,3.5
521,1888,3.5
521,1889,2.5
521,1906,3.0
521,1913,3.5
521,1921,4.0
521,2062,4.0
521,2164,3.0
521,2168,1.0
521,2173,4.0
521,2212,2.5
521,1187,2.5
521,1143,3.5
521,1229,3.0
521,1199,2.0
521,1281,3.5
521,1242,1.5
521,1336,4.0
521,1334,3.0
521,1367,3.5
521,1359,2.5
521,1480,2.5
521,1419,2.0
521,1516,3.0
521,1486,3.0
521,1559,2.5
521,1523,4.0
521,8468,3.0
521,8463,5.0
521,8454,3.5
521,8440,3.5
521,8410,4.0
521,8389,1.5
521,8375,2.0
521,8344,3.0
521,8339,1.5
521,8324,3.5
521,8296,2.0
521,8273,2.0
521,8250,4.5
521,8228,3.5
521,8226,4.0
521,8225,3.0
521,8189,4.0
521,8217,2.5
521,8180,3.0
521,8187,3.0
521,8174,2.0
521,8179,2.5
521,8157,4.5
521,8168,3.0
521,8121,3.5
521,8152,2.5
521,8095,2.5
521,8105,3.5
521,8076,2.0
521,8084,1.5
521,8014,3.5
521,8051,3.0
521,6973,2.0
521,6930,2.0
521,6916,3.5
521,6898,3.5
521,7075,3.0
521,7051,3.0
521,7022,2.5
521,7014,2.5
521,6586,2.0
521,6580,3.0
521,6539,4.5
521,6432,3.0
521,6848,3.0
521,6791,1.0
521,7222,3.0
521,7209,4.5
521,7178,4.0
521,7131,3.0
521,7123,4.0
521,7120,4.5
521,7115,2.5
521,7113,4.0
521,7599,2.0
521,7575,3.5
521,7555,2.5
521,7459,3.5
521,7339,2.5
521,7296,4.5
521,7242,4.5
521,7236,2.5
521,7812,3.5
521,7834,2.0
521,7691,3.5
521,7699,2.5
521,7671,3.5
521,7675,4.5
521,7618,4.0
521,7669,4.0
521,7955,3.5
521,7960,1.5
521,7951,4.0
521,7953,4.5
521,7912,4.0
521,7948,1.5
521,7853,2.5
521,7894,2.5
521,5997,3.5
521,5983,3.0
521,6149,3.5
521,6102,4.0
521,5642,2.5
521,5626,3.0
521,5852,4.0
521,5774,3.5
521,6322,2.0
521,6304,3.5
521,6401,3.5
521,6383,4.0
521,6178,4.0
521,6158,3.5
521,6215,2.5
521,6207,3.5
521,6714,3.5
521,6787,3.5
522,3598,4.0
522,3268,4.0
522,3812,4.0
522,3657,4.0
522,3862,2.5
522,3847,4.0
522,3873,4.5
522,3871,4.5
522,4125,4.5
522,4085,4.0
522,4395,4.5
522,4139,4.0
522,4603,4.0
522,4417,4.0
522,4673,4.0
522,4610,4.0
522,4693,4.5
522,4767,4.0
522,4855,4.0
522,5026,4.5
522,5127,3.0
522,5259,4.0
522,5626,4.5
522,5829,4.5
522,6217,3.0
522,6461,3.5
522,6522,4.5
522,6588,4.0
522,6635,3.5
522,6714,3.5
522,1675,4.0
522,1641,5.0
522,1486,4.0
522,1480,3.5
522,1449,3.5
522,1390,3.5
522,1359,5.0
522,1352,4.5
522,2103,3.5
522,2094,3.5
522,2062,4.5
522,1906,4.0
522,1843,4.5
522,1839,4.0
522,1821,2.5
522,1716,4.0
522,2361,3.0
522,2396,4.0
522,2288,4.0
522,2338,4.0
522,2212,4.5
522,2235,4.0
522,2114,4.0
522,2147,4.0
522,3113,3.0
522,3208,4.5
522,2860,5.0
522,3033,4.0
522,2567,4.0
522,2780,3.5
522,2492,4.0
522,2553,4.0
522,832,4.0
522,695,4.5
522,883,4.0
522,840,4.5
522,644,3.0
522,617,3.0
522,648,2.5
522,647,3.5
522,955,5.0
522,954,5.0
522,966,4.5
522,962,1.5
522,899,3.0
522,891,4.5
522,100,5.0
522,48,5.0
522,46,4.0
522,15,1.0
522,232,4.5
522,225,4.0
522,129,3.5
522,122,4.0
522,314,4.0
522,284,5.0
522,266,3.5
522,238,4.5
522,341,4.0
522,331,4.5
522,328,4.0
522,321,4.5
522,427,4.0
522,447,4.0
522,344,3.5
522,383,3.5
522,498,5.0
522,520,4.5
522,466,4.0
522,483,5.0
522,523,4.5
522,525,4.5
522,521,4.0
522,522,5.0
522,561,4.5
522,615,4.5
522,527,5.0
522,550,4.5
522,1251,4.0
522,1247,3.5
522,1239,4.0
522,1224,3.5
522,1336,4.0
522,1309,4.0
522,1288,5.0
522,1253,4.0
522,1012,4.0
522,1000,4.5
522,994,4.0
522,981,4.0
522,1142,3.5
522,1129,3.0
522,1045,5.0
522,1019,5.0
522,941,4.5
522,953,5.0
523,428,3.0
523,378,3.5
523,271,3.0
523,266,3.0
523,962,4.0
523,944,0.5
523,824,5.0
523,561,2.5
523,1763,4.5
523,1676,4.0
523,1575,3.0
523,1357,2.0
523,1988,2.0
523,1931,3.0
523,6683,4.0
523,6735,4.5
523,6571,3.5
523,6654,4.0
523,6883,4.5
523,6916,4.0
523,6769,4.5
523,6798,4.5
523,7011,4.0
523,7122,3.5
523,6921,4.5
523,6962,4.0
523,7274,4.5
523,7360,2.0
523,4398,4.5
523,4325,4.5
523,4008,4.0
523,3974,3.5
523,5399,4.5
523,5152,3.5
523,4693,3.0
523,4671,4.5
523,5961,4.5
523,5626,3.0
523,5584,5.0
523,5583,4.0
523,6556,4.5
523,6294,4.5
523,6237,5.0
523,6158,4.0
523,119,3.0
523,31,4.0
523,3801,5.0
523,3378,4.5
523,3847,4.0
523,3812,4.5
523,3033,3.0
523,2952,2.0
523,3367,4.0
523,3213,5.0
523,2407,3.5
523,2402,3.0
523,2860,4.5
523,2636,5.0
523,2079,4.5
523,2038,5.0
523,2374,4.0
523,2133,3.5
523,1843,4.0
523,1846,1.5
524,1743,4.0
524,1744,4.0
524,1701,4.0
524,1722,5.0
524,1864,4.0
524,1917,2.0
524,1780,3.0
524,1798,4.0
524,1568,3.0
524,1573,4.0
524,1562,5.0
524,1567,2.0
524,1665,4.0
524,1675,3.0
524,1574,4.0
524,1585,5.0
524,2212,5.0
524,2179,4.0
524,2159,3.0
524,2128,3.0
524,2367,4.0
524,2366,4.0
524,2338,5.0
524,2252,3.0
524,2026,4.0
524,2024,5.0
524,2023,3.0
524,1992,4.0
524,2114,3.0
524,2103,4.0
524,2062,5.0
524,2030,4.0
524,978,4.0
524,994,5.0
524,1024,4.0
524,1045,3.0
524,1054,5.0
524,1065,4.0
524,1079,4.0
524,1100,5.0
524,888,3.0
524,891,3.0
524,904,5.0
524,953,5.0
524,957,4.0
524,966,5.0
524,970,4.0
524,977,5.0
524,1360,4.0
524,1359,3.0
524,1480,4.0
524,1476,4.0
524,1483,1.0
524,1481,5.0
524,1529,4.0
524,1516,3.0
524,1114,5.0
524,1112,5.0
524,1239,5.0
524,1115,5.0
524,1253,5.0
524,1251,5.0
524,1281,5.0
524,1279,3.0
524,357,1.0
524,391,5.0
524,331,1.0
524,344,5.0
524,318,2.0
524,321,3.0
524,163,4.0
524,232,5.0
524,114,3.0
524,152,3.0
524,31,3.0
524,100,5.0
524,20,4.0
524,30,4.0
524,5,4.0
524,9,3.0
524,840,5.0
524,823,3.0
524,745,5.0
524,724,4.0
524,695,5.0
524,665,2.0
524,652,3.0
524,615,4.0
524,2744,1.0
524,2745,1.0
524,2784,3.0
524,2860,5.0
524,2902,5.0
524,2951,4.0
524,2952,4.0
524,2953,4.0
524,2368,3.0
524,2380,4.0
524,2396,4.0
524,2436,3.0
524,2531,3.0
524,2552,2.0
524,2700,4.0
524,2743,1.0
524,3268,3.0
524,3190,4.0
524,3419,5.0
524,3354,4.0
524,3534,3.0
524,3507,5.0
524,3646,4.0
524,3602,4.0
524,2957,2.0
524,2956,2.0
524,2981,5.0
524,2958,2.0
524,3033,5.0
524,2997,4.0
524,3106,1.0
524,3059,1.0
524,3812,4.0
524,3819,3.0
524,3788,4.0
524,3798,1.0
524,4085,4.0
524,4103,5.0
524,3871,5.0
524,3910,4.0
524,0,2.0
524,1,2.0
524,422,5.0
524,427,3.0
524,440,3.0
524,485,3.0
524,522,5.0
524,524,2.0
524,563,1.0
524,576,1.0
525,8911,4.5
525,8623,4.0
525,8536,5.0
525,5026,3.5
525,5399,4.0
525,5491,3.5
525,5626,4.0
525,4168,4.5
525,4266,4.0
525,4587,4.0
525,4608,4.0
525,7575,4.0
525,7769,3.0
525,7856,4.0
525,7963,4.0
525,6269,4.5
525,6483,3.5
525,6628,4.5
525,6980,4.5
525,3856,3.5
525,3700,4.0
525,4139,5.0
525,3873,5.0
525,1315,4.0
525,0,4.0
525,3461,4.5
525,3367,4.0
526,953,3.0
526,954,5.0
526,955,4.0
526,962,2.0
526,964,3.5
526,966,3.0
526,976,4.5
526,978,3.5
526,981,2.5
526,990,4.0
526,994,3.0
526,1001,2.5
526,1012,3.5
526,1013,3.0
526,1017,4.5
526,1019,4.0
526,525,3.5
526,523,3.5
526,535,3.5
526,529,2.0
526,642,3.5
526,617,0.5
526,733,4.0
526,695,4.5
526,840,3.5
526,745,3.0
526,871,2.5
526,866,4.0
526,888,3.0
526,880,3.5
526,912,4.5
526,891,3.5
526,262,2.0
526,263,4.5
526,203,1.5
526,232,4.0
526,331,0.5
526,336,3.5
526,266,3.0
526,321,3.5
526,447,1.0
526,483,2.5
526,383,1.0
526,427,2.0
526,519,1.0
526,520,1.0
526,485,4.0
526,518,0.5
526,18,1.5
526,34,2.0
526,32,1.0
526,31,3.5
526,24,3.0
526,58,3.5
526,48,3.5
526,45,3.5
526,37,2.5
526,184,3.0
526,144,1.0
526,100,3.5
526,86,4.5
526,6980,2.5
526,7218,4.0
526,6149,4.5
526,6207,4.5
526,5670,3.5
526,5833,4.0
526,6792,5.0
526,6900,1.0
526,6539,5.0
526,6654,2.0
526,5026,3.5
526,4944,5.0
526,5364,5.0
526,5302,3.5
526,4610,2.5
526,4395,3.5
526,4693,3.0
526,4671,5.0
526,4085,2.0
526,3871,4.5
526,4322,1.5
526,4297,4.5
526,3503,4.0
526,3419,3.0
526,1030,4.5
526,1020,3.5
526,1047,2.5
526,1045,1.5
526,1111,4.0
526,1060,3.0
526,1216,1.5
526,1125,2.5
526,1253,3.0
526,1219,2.5
526,1336,3.5
526,1281,2.5
526,1359,2.0
526,1352,4.0
526,1486,3.5
526,1481,1.0
526,1522,4.0
526,1524,3.0
526,1530,4.0
526,1574,1.5
526,1590,4.5
526,1633,4.5
526,1675,3.5
526,1715,4.0
526,1728,3.5
526,1776,4.5
526,1843,4.0
526,1866,0.5
