userId,rating,movieId
495,3.0,495
495,5.0,496
495,4.0,498
495,3.0,519
495,5.0,520
495,4.0,521
495,5.0,522
495,5.0,523
495,3.0,524
495,5.0,525
495,4.0,527
495,4.0,529
495,5.0,561
495,4.0,564
495,3.0,610
495,5.0,615
495,3.0,634
495,5.0,644
495,5.0,650
495,4.0,658
495,4.0,661
495,5.0,678
495,5.0,840
496,5.0,218
496,4.0,237
496,5.0,276
496,2.0,443
496,5.0,472
496,2.0,604
496,2.0,744
496,2.0,843
496,5.0,870
496,4.0,872
496,4.0,887
496,5.0,888
496,3.0,901
496,5.0,908
496,4.0,909
496,5.0,917
496,5.0,931
496,1.0,932
496,4.0,938
496,5.0,943
496,5.0,944
496,3.0,946
496,4.0,953
496,3.0,954
496,5.0,955
496,4.0,957
496,3.0,963
496,3.0,967
496,3.0,976
496,3.0,977
496,5.0,981
496,3.0,986
496,1.0,996
496,5.0,1000
496,5.0,1001
496,4.0,1012
496,4.0,1013
496,3.0,1024
496,4.0,1039
496,4.0,1042
496,5.0,1043
496,4.0,1047
496,2.0,1048
496,3.0,1049
496,5.0,1053
496,4.0,1055
496,5.0,1060
496,3.0,1114
496,2.0,1116
496,5.0,1132
496,3.0,1322
496,5.0,1331
496,4.0,1410
496,4.0,1506
496,4.0,1518
496,3.0,1519
496,4.0,1520
496,5.0,1521
496,4.0,1523
496,5.0,1530
496,4.0,1556
496,4.0,1582
496,3.0,1584
496,4.0,1590
496,5.0,1624
496,3.0,1628
496,3.0,1660
496,1.0,1665
496,4.0,1675
496,4.0,1692
496,3.0,1702
496,4.0,1703
496,4.0,1704
496,4.0,1708
496,2.0,1728
496,5.0,1769
496,4.0,1771
496,5.0,1776
496,2.0,1788
496,5.0,1829
496,3.0,1830
496,2.0,1839
496,5.0,1863
496,2.0,1879
496,4.0,1881
496,5.0,1905
496,4.0,1916
496,2.0,1976
496,4.0,1998
496,4.0,2003
496,2.0,2015
496,5.0,2082
496,5.0,2169
496,4.0,2173
496,5.0,2181
496,4.0,2212
496,3.0,2241
496,5.0,2245
496,4.0,2289
496,5.0,2339
496,5.0,2340
496,4.0,2357
496,5.0,2385
496,2.0,2425
496,2.0,2464
497,3.5,322
497,3.0,466
497,4.5,521
497,2.5,839
497,5.0,912
497,4.0,941
497,3.5,954
497,2.0,970
497,4.0,1234
497,3.5,1247
497,0.5,1359
497,4.0,1916
497,5.0,2340
497,5.0,2436
497,4.0,2727
497,0.5,4103
497,3.0,4147
497,1.5,4161
497,3.0,4880
497,3.0,5485
498,5.0,48
498,5.0,101
498,4.0,141
498,1.0,163
498,4.0,232
498,5.0,626
498,5.0,695
498,5.0,724
498,5.0,734
498,4.0,746
498,4.0,773
498,5.0,875
498,4.0,893
498,5.0,951
498,4.0,954
498,4.0,966
498,5.0,969
498,5.0,977
498,5.0,985
498,4.0,1002
498,4.0,1008
498,5.0,1021
498,5.0,1034
498,1.0,1183
498,4.0,1572
498,5.0,1581
498,5.0,2288
498,5.0,2482
498,1.0,2595
498,5.0,2740
498,4.0,2993
498,4.0,2994
498,5.0,3918
499,2.0,0
499,1.5,1
499,3.0,18
499,2.5,32
499,2.5,37
499,2.5,46
499,3.5,58
499,3.5,100
499,2.5,137
499,3.0,203
499,1.0,232
499,3.0,283
499,4.5,284
499,0.5,294
499,3.0,302
499,2.5,309
499,5.0,321
499,4.0,326
499,2.5,328
499,1.5,331
499,1.5,427
499,3.5,444
499,3.0,447
499,3.0,466
499,3.0,494
499,4.0,519
499,3.0,521
499,1.5,525
499,3.0,527
499,3.0,528
499,2.5,529
499,3.0,543
499,4.0,593
499,4.0,599
499,1.0,617
499,2.5,647
499,1.0,648
499,2.0,740
499,4.0,817
499,3.5,829
499,3.0,839
499,2.5,866
499,4.0,879
499,1.5,880
499,1.0,888
499,3.0,951
499,4.0,954
499,4.0,963
499,1.0,966
499,1.0,975
499,3.5,981
499,3.0,1000
499,1.0,1019
499,3.5,1036
499,2.5,1108
499,3.0,1120
499,0.5,1142
499,3.5,1167
499,2.5,1199
499,3.0,1219
499,3.0,1247
499,0.5,1253
499,3.5,1352
499,3.5,1359
499,1.0,1371
499,1.5,1390
499,2.0,1486
499,3.0,1509
499,4.0,1521
499,4.5,1530
499,1.0,1567
499,0.5,1614
499,1.0,1615
499,3.5,1638
499,2.5,1641
499,4.5,1697
499,3.0,1699
499,3.5,1702
499,4.5,1703
499,4.0,1708
499,3.5,1798
499,3.5,1836
499,5.0,1839
499,2.5,1866
499,3.5,1930
499,1.0,1976
499,3.5,2004
499,4.5,2037
499,1.0,2062
499,4.5,2063
499,3.0,2082
499,1.5,2129
499,3.5,2138
499,3.5,2147
499,4.0,2156
499,2.0,2164
499,0.5,2168
499,2.5,2181
499,1.5,2212
499,3.5,2241
499,3.0,2337
499,3.5,2340
499,2.5,2374
499,3.0,2506
499,4.0,2551
499,3.0,2603
499,3.0,2609
499,3.0,2611
499,2.0,2710
499,1.5,2719
499,1.5,2725
499,2.0,2727
499,3.5,2752
499,4.0,2780
499,4.0,2894
499,3.0,2970
499,1.5,3000
499,3.0,3001
499,2.0,3004
499,3.0,3033
499,1.0,3089
499,3.5,3113
499,2.5,3156
499,2.0,3157
499,2.0,3182
499,4.5,3215
499,4.0,3219
499,3.0,3223
499,4.0,3226
499,3.5,3328
499,4.0,3380
499,4.0,3414
499,2.5,3419
499,2.5,3420
499,3.5,3460
499,2.0,3461
499,3.0,3511
499,3.0,3601
499,3.5,3644
499,3.0,3685
499,4.0,3686
499,2.5,3700
499,1.5,3721
499,1.5,3722
499,1.5,3723
499,4.0,3766
499,2.5,3801
499,3.5,3802
499,3.0,3805
499,2.5,3812
499,3.5,3847
499,4.5,3856
499,1.5,3871
499,3.5,3873
499,2.0,4002
499,3.5,4055
499,3.5,4102
499,3.0,4161
499,0.5,4266
499,3.5,4322
499,3.0,4325
499,1.0,4395
499,4.0,4417
499,3.5,4418
499,4.0,4422
499,3.5,4517
499,3.0,4610
499,4.0,4693
499,1.5,4703
499,3.5,4847
499,4.5,4884
499,4.0,5021
499,2.5,5039
499,2.5,5078
499,4.0,5091
499,3.5,5127
499,4.0,5139
499,4.0,5154
499,5.0,5204
499,3.5,5338
499,3.5,5392
499,4.0,5397
499,3.0,5399
499,3.0,5405
499,3.5,5444
499,3.0,5445
499,3.5,5448
499,3.5,5538
499,1.0,5619
499,1.0,5624
499,3.0,5626
499,1.5,5987
499,3.0,5989
499,1.0,5991
499,4.5,6033
499,4.0,6147
499,3.0,6149
499,3.0,6152
499,3.0,6178
499,2.0,6207
499,3.5,6236
499,5.0,6248
499,3.5,6294
499,3.0,6307
499,2.5,6432
499,3.5,6436
499,3.5,6444
499,4.0,6466
499,3.0,6480
499,4.5,6503
499,1.0,6535
499,3.5,6536
499,4.0,6576
499,2.0,6654
499,4.5,6670
499,4.5,6674
499,2.0,6706
499,4.0,6707
499,4.0,6714
499,3.0,6735
499,4.5,6741
499,4.0,6743
499,4.0,6745
499,2.5,6753
499,3.0,6792
499,4.0,6828
499,4.0,6836
499,4.5,6848
499,3.5,6892
499,4.5,6908
499,3.0,6929
499,3.0,6954
499,3.5,6966
499,2.0,6980
499,4.5,7049
499,4.5,7064
499,1.5,7079
499,2.5,7081
499,4.5,7097
499,3.0,7137
499,3.5,7147
499,2.5,7172
499,4.0,7250
499,4.0,7261
499,4.0,7269
499,3.5,7274
499,2.5,7277
499,4.0,7282
499,4.0,7287
500,5.0,0
500,4.5,34
500,5.0,45
500,3.5,48
500,0.5,101
500,5.0,266
500,5.0,284
500,4.5,321
500,3.5,328
500,3.0,331
500,4.5,525
500,3.0,528
500,3.0,535
500,4.0,622
500,5.0,642
500,5.0,695
500,5.0,880
500,4.0,888
500,3.5,912
500,4.0,916
500,5.0,960
500,4.0,962
500,4.5,969
500,4.0,977
500,3.0,978
500,4.0,1019
500,4.0,1253
500,4.5,1336
500,5.0,1352
500,4.0,1364
500,4.0,1367
500,2.0,1396
500,4.5,1590
500,5.0,1843
500,4.0,1866
500,0.5,1987
500,5.0,2038
500,4.0,2062
500,5.0,2154
500,2.0,2161
500,3.5,2211
500,4.0,2212
500,5.0,2374
500,3.5,2407
500,4.5,2497
500,5.0,2506
500,4.5,2541
500,3.0,2720
500,4.5,2780
500,4.5,2860
500,3.5,2893
500,4.0,3000
500,5.0,3157
500,5.0,3213
500,4.0,3223
500,4.5,3367
500,5.0,3374
500,4.5,3419
500,3.5,3801
500,4.0,3805
500,4.0,3812
500,4.5,3847
500,4.0,3856
500,4.5,3871
500,3.5,3873
500,4.5,4034
500,5.0,4069
500,3.5,4147
500,5.0,4224
500,4.5,4239
500,4.0,4259
500,3.5,4325
500,4.0,4395
500,4.0,4396
500,5.0,4417
500,5.0,4432
500,4.0,4582
500,4.0,4610
500,5.0,4847
500,3.0,4855
500,4.5,5026
500,4.5,5078
500,4.0,5109
500,5.0,5127
500,4.0,5285
500,4.0,5392
500,4.0,5491
500,3.0,5620
500,5.0,5624
500,4.5,5626
500,4.5,5670
500,3.0,5697
500,4.0,5929
500,4.5,5956
500,4.0,5992
500,4.0,6045
500,2.5,6060
500,2.5,6069
500,3.5,6152
500,3.5,6182
500,3.5,6216
500,5.0,6237
500,4.0,6272
500,5.0,6279
500,4.5,6304
500,2.5,6327
500,5.0,6350
500,5.0,6385
500,4.0,6387
500,5.0,6416
500,4.0,6463
500,4.5,6466
500,4.5,6480
500,4.5,6483
500,2.5,6509
500,5.0,6539
500,3.0,6556
500,3.0,6562
500,4.0,6628
500,4.0,6654
500,4.0,6676
500,5.0,6706
500,4.0,6787
500,3.0,6809
500,3.5,6813
500,3.5,6817
500,4.0,6820
500,4.0,6840
500,4.5,6848
500,4.0,6850
500,4.5,6873
500,4.5,6883
500,4.0,6893
500,4.0,6899
500,4.0,6905
500,3.5,6916
500,3.0,6939
500,4.0,6980
500,5.0,6981
500,2.5,6982
500,1.0,7002
500,3.5,7063
500,5.0,7069
500,3.5,7073
500,4.0,7075
500,3.0,7082
500,4.5,7097
500,4.5,7113
500,3.5,7119
500,5.0,7209
500,3.0,7212
500,4.5,7236
500,3.0,7242
500,3.5,7274
500,4.5,7286
500,3.0,7297
500,5.0,7313
500,3.5,7318
500,3.5,7331
500,4.5,7364
500,3.0,7369
500,5.0,7377
500,4.5,7385
500,5.0,7386
500,1.5,7388
500,4.5,7412
500,3.5,7450
500,5.0,7459
500,4.0,7465
500,3.5,7467
500,3.5,7498
500,4.0,7503
500,5.0,7525
500,2.5,7528
500,3.5,7539
500,2.0,7553
500,5.0,7556
500,2.0,7563
500,1.5,7564
500,5.0,7575
500,3.5,7587
500,4.5,7607
500,0.5,7616
500,4.0,7618
500,4.0,7619
500,3.5,7620
500,4.5,7629
500,3.0,7650
500,3.0,7651
500,2.5,7657
500,4.0,7659
500,4.0,7660
500,3.0,7661
500,3.0,7670
500,4.5,7671
500,2.5,7672
500,5.0,7675
500,3.0,7678
500,3.0,7699
500,5.0,7751
500,4.0,7763
500,4.0,7769
500,4.0,7774
501,4.0,0
501,3.0,5
501,3.0,17
501,5.0,24
501,5.0,31
501,5.0,34
501,5.0,48
501,4.0,49
501,3.0,58
501,3.0,63
501,4.0,72
501,4.0,96
501,4.0,102
501,4.0,113
501,3.0,129
501,4.0,171
501,4.0,174
501,5.0,196
501,3.0,203
501,4.0,207
501,4.0,218
501,4.0,232
501,5.0,266
501,5.0,284
501,4.0,302
501,3.0,340
501,3.0,378
501,4.0,419
501,5.0,485
501,4.0,498
501,5.0,522
501,3.0,533
501,5.0,535
501,3.0,561
501,5.0,575
501,4.0,591
501,4.0,599
501,5.0,603
501,3.0,607
501,3.0,615
501,3.0,617
501,5.0,622
501,4.0,626
501,1.0,637
501,5.0,642
501,3.0,644
501,4.0,648
501,5.0,649
501,3.0,650
501,3.0,660
501,4.0,695
501,3.0,701
501,3.0,806
501,3.0,849
501,4.0,851
501,4.0,857
501,5.0,858
501,3.0,866
501,4.0,871
501,5.0,880
501,4.0,899
501,4.0,912
501,5.0,932
501,4.0,951
501,4.0,953
501,4.0,954
501,4.0,955
501,5.0,956
501,4.0,962
501,4.0,964
501,4.0,966
501,4.0,969
501,4.0,970
501,4.0,976
501,3.0,977
501,4.0,978
501,5.0,981
501,3.0,988
501,4.0,989
501,4.0,994
501,5.0,999
501,5.0,1001
501,4.0,1003
501,3.0,1020
501,4.0,1039
501,5.0,1042
501,4.0,1046
501,5.0,1129
501,3.0,1131
501,5.0,1132
501,3.0,1137
501,3.0,1140
501,5.0,1146
501,3.0,1159
501,4.0,1164
501,3.0,1176
501,2.0,1179
501,5.0,1185
501,4.0,1187
501,4.0,1193
501,2.0,1206
501,4.0,1209
501,5.0,1219
501,5.0,1224
501,5.0,1231
501,3.0,1234
501,3.0,1239
501,3.0,1243
501,4.0,1247
501,5.0,1251
501,4.0,1253
501,5.0,1257
501,5.0,1303
502,4.0,0
502,4.0,48
502,3.5,184
502,4.0,232
502,4.0,321
502,4.0,322
502,4.0,427
502,4.0,472
502,4.0,525
502,4.0,695
502,4.0,733
502,3.5,773
502,4.0,880
502,4.0,953
502,4.0,955
502,4.0,966
502,3.0,1024
502,4.0,1045
502,4.0,2062
502,4.0,2288
502,3.5,2719
502,4.0,3856
502,3.0,3871
502,3.0,4103
502,3.0,4395
502,3.0,5026
502,3.5,6571
502,4.0,6628
502,5.0,6741
502,4.0,6916
502,4.0,6944
502,4.0,6966
502,4.0,6980
502,3.5,7075
502,3.5,7412
502,4.5,7503
502,4.0,7556
502,5.0,7574
502,4.0,7671
502,1.0,7672
502,4.0,7890
502,4.0,8178
502,4.0,8622
502,4.0,8637
503,3.0,1448
503,3.0,1450
503,3.0,1453
503,1.0,1454
503,3.0,1456
503,3.0,1458
503,4.0,1462
503,1.0,1472
503,2.0,1473
503,3.0,1480
503,4.0,1481
503,4.0,1486
503,1.0,1568
503,1.0,1587
503,3.0,1590
503,5.0,1619
503,1.0,1685
503,4.0,1686
503,3.0,1711
503,4.0,1713
503,3.0,1722
503,4.0,1724
503,4.0,1739
503,2.0,1741
504,3.0,2
504,3.0,6
504,3.0,49
504,2.5,100
504,3.0,101
504,3.0,122
504,3.5,189
504,3.0,197
504,4.0,232
504,3.0,233
504,3.0,238
504,3.0,266
504,3.5,284
504,3.0,302
504,3.0,304
504,3.5,313
504,4.0,321
504,2.5,328
504,3.0,344
504,3.0,406
504,3.0,427
504,3.0,439
504,3.0,455
504,4.0,472
504,3.5,483
504,3.0,520
504,3.0,522
504,3.0,523
504,3.0,525
504,3.5,526
504,3.0,528
504,3.5,529
504,3.0,535
504,3.0,598
504,3.5,626
504,3.5,719
504,3.5,720
504,3.5,721
504,3.5,724
504,4.5,725
504,4.0,726
504,4.5,729
504,3.0,730
504,3.5,731
504,4.0,732
504,4.5,733
504,3.0,734
504,3.0,735
504,3.0,739
504,3.5,740
504,3.0,741
504,3.0,742
504,4.0,743
504,3.5,744
504,3.0,745
504,3.5,746
504,3.0,748
504,3.5,750
504,3.0,752
504,3.0,753
504,3.5,762
504,4.0,765
504,3.0,767
504,3.5,769
504,4.0,773
504,4.0,774
504,3.0,775
504,3.0,783
504,3.0,786
504,3.5,802
504,3.5,832
504,3.0,836
504,3.5,839
504,3.5,840
504,3.5,875
504,4.0,879
504,3.0,881
504,3.0,883
504,3.0,884
504,3.0,887
504,3.5,888
504,3.0,891
504,3.0,893
504,3.5,901
504,4.5,912
504,4.0,931
504,5.0,936
504,4.0,941
504,3.5,951
504,4.0,953
504,4.0,955
504,3.0,960
504,4.0,961
504,3.0,963
504,3.5,966
504,2.5,968
504,3.0,976
504,4.0,981
504,2.0,984
504,3.5,985
504,4.0,989
504,3.0,994
504,4.0,998
504,3.0,999
504,3.5,1000
504,3.5,1001
504,3.0,1004
504,4.0,1006
504,3.5,1007
504,3.0,1008
504,4.0,1010
504,3.5,1012
504,3.5,1013
504,3.0,1014
504,3.5,1016
504,3.0,1019
504,3.0,1021
504,2.0,1023
504,3.5,1024
504,3.0,1026
504,3.5,1032
504,4.0,1035
504,3.0,1036
504,4.5,1038
504,3.5,1041
504,2.5,1042
504,3.5,1045
504,3.5,1046
504,3.5,1047
504,4.5,1049
504,3.5,1052
504,3.5,1057
504,4.0,1060
504,3.0,1078
504,3.5,1114
504,3.5,1120
504,4.0,1125
504,3.0,1253
504,3.0,1257
504,3.0,1269
504,3.0,1279
504,3.5,1288
504,2.5,1289
504,3.5,1322
504,3.0,1331
504,2.5,1352
504,3.0,1354
504,3.0,1359
504,2.0,1367
504,3.5,1393
504,3.0,1463
504,4.0,1496
504,3.0,1497
504,3.0,1501
504,3.5,1506
504,3.5,1507
504,3.0,1509
504,3.5,1512
504,3.0,1516
504,3.0,1517
504,3.0,1520
504,4.0,1521
504,3.0,1523
504,3.5,1530
504,3.0,1544
504,3.0,1556
504,3.0,1574
504,3.0,1582
504,3.5,1590
504,3.5,1625
504,3.0,1641
504,3.0,1660
504,3.0,1668
504,3.0,1669
504,2.5,1675
504,3.5,1702
504,3.5,1703
504,3.5,1704
504,3.0,1715
504,3.5,1735
504,3.5,1744
504,3.0,1755
504,3.5,1771
504,3.0,1773
504,3.5,1776
504,3.0,1794
504,3.0,1810
504,2.0,1819
504,3.0,1829
504,3.5,1843
504,3.5,1863
504,4.0,1864
504,3.0,1866
504,3.0,1906
504,3.0,1908
504,3.0,1913
504,2.5,1917
504,3.0,1920
504,3.0,1934
504,3.0,1940
504,2.5,2026
504,3.0,2056
504,3.0,2062
504,3.0,2114
504,3.0,2115
504,3.5,2129
504,2.5,2133
504,3.0,2138
504,1.0,2161
504,4.0,2169
504,3.0,2186
504,3.0,2195
504,3.0,2197
504,3.5,2202
504,3.0,2212
504,3.5,2235
504,5.0,2259
504,3.0,2278
504,3.0,2293
504,3.0,2337
504,3.0,2338
504,3.0,2339
504,2.5,2340
504,3.5,2355
504,4.0,2360
504,3.0,2361
504,3.5,2366
504,3.5,2367
504,3.5,2385
504,3.0,2398
504,3.5,2402
504,2.5,2404
504,3.5,2428
504,4.0,2438
504,3.5,2459
504,3.0,2482
504,2.5,2485
504,3.5,2487
504,3.0,2489
504,3.0,2492
504,3.0,2493
504,3.0,2497
504,3.5,2534
504,3.0,2541
504,3.0,2547
504,4.0,2553
504,3.5,2572
504,3.0,2573
504,3.5,2581
504,3.0,2602
504,3.0,2603
504,3.0,2608
504,4.0,2651
504,3.5,2669
504,3.5,2685
504,3.0,2686
504,3.0,2687
504,3.5,2689
504,3.0,2690
504,4.5,2700
504,3.0,2719
504,3.0,2725
504,3.0,2730
504,3.0,2740
504,3.0,2752
504,4.0,2755
504,3.5,2764
504,3.5,2772
504,3.5,2774
504,3.0,2780
504,3.5,2798
504,4.0,2799
504,3.0,2804
504,3.5,2820
504,3.5,2831
504,4.0,2838
504,3.0,2844
504,3.0,2860
504,3.0,2898
504,3.5,2902
504,2.5,2905
504,3.5,2911
504,3.5,2925
504,4.0,2929
504,3.0,2976
504,3.5,2982
504,3.0,2993
504,4.0,3031
504,0.5,3045
504,3.0,3113
504,4.0,3188
504,3.0,3209
504,4.0,3215
504,3.0,3219
504,3.0,3228
504,3.0,3268
504,3.0,3339
504,3.0,3380
504,3.0,3421
504,4.0,3427
504,4.0,3430
504,3.0,3431
504,3.5,3456
504,0.5,3461
504,2.5,3500
504,3.0,3511
504,3.5,3587
504,3.0,3752
504,3.0,3789
504,3.0,3862
504,3.5,3873
504,3.0,3918
504,3.5,4055
504,3.0,4109
504,2.5,4139
504,3.0,4168
504,3.0,4358
504,3.0,4392
504,3.0,4418
504,3.5,4422
504,3.0,4522
504,3.0,4608
504,4.0,4610
504,5.0,4627
504,3.0,4644
504,3.5,4767
504,3.5,4802
504,4.5,4809
504,3.0,4848
504,3.0,4849
504,3.0,4884
504,3.0,4906
504,4.5,4917
504,2.0,4934
504,3.5,4957
504,3.5,4959
504,3.5,5014
504,4.0,5022
504,3.5,5062
504,2.5,5063
504,3.0,5127
504,3.5,5179
504,3.0,5183
504,3.0,5254
504,3.5,5285
504,3.5,5305
504,3.0,5366
504,3.0,5393
504,3.0,5448
504,4.5,5450
504,3.0,5452
504,3.5,5486
504,3.0,5596
504,3.5,5600
504,3.5,5625
504,3.5,5626
504,4.0,5630
504,4.0,5633
504,3.0,5634
504,2.0,5666
504,3.5,5678
504,4.0,5683
504,3.0,5691
504,3.0,5989
504,4.5,5992
504,3.0,6139
504,3.5,6215
504,4.0,6241
504,3.5,6247
504,3.5,6260
504,3.0,6296
504,3.5,6304
504,3.5,6355
504,3.5,6432
504,3.5,6436
504,3.0,6466
504,3.5,6505
504,1.0,6536
504,1.0,6556
504,3.0,6571
504,3.5,6576
504,3.0,6588
504,4.0,6603
504,3.0,6628
504,3.0,6699
504,3.5,6706
504,3.0,6741
504,3.5,6772
504,4.0,6793
504,4.5,6805
504,3.5,6819
504,3.0,6848
504,2.0,6980
504,3.0,7115
504,5.0,7808
505,4.0,0
505,3.0,1
505,3.0,18
505,3.0,31
505,3.0,122
505,3.0,266
505,4.0,309
505,3.0,328
505,3.0,340
505,3.0,427
505,3.0,561
505,4.0,567
505,2.0,576
505,3.0,610
505,3.0,644
505,3.0,648
505,3.0,652
505,4.0,695
505,4.0,857
505,3.0,866
505,5.0,1129
506,3.0,0
506,2.0,2
506,1.0,8
506,4.0,17
506,4.0,31
506,5.0,34
506,4.0,58
506,3.0,87
506,2.0,92
506,4.0,102
506,3.0,122
506,5.0,232
506,2.0,340
506,2.0,441
506,3.0,535
506,4.0,561
506,3.0,564
506,5.0,575
506,5.0,576
506,3.0,588
506,1.0,613
506,3.0,615
506,5.0,617
506,5.0,622
506,4.0,625
506,3.0,642
506,4.0,644
506,4.0,647
506,2.0,650
506,3.0,658
506,4.0,675
506,2.0,690
506,3.0,707
506,2.0,859
506,3.0,866
506,5.0,966
506,3.0,1100
506,2.0,1129
507,3.0,10
507,5.0,20
507,3.0,31
507,5.0,32
507,5.0,39
507,5.0,45
507,5.0,48
507,4.0,122
507,5.0,129
507,4.0,140
507,3.0,163
507,4.0,202
507,3.0,224
507,3.0,233
507,4.0,258
507,5.0,266
507,5.0,268
507,4.0,282
507,5.0,284
507,4.0,304
507,3.0,307
507,3.0,315
507,1.0,320
507,5.0,321
507,4.0,341
507,4.0,344
507,4.0,389
507,3.0,404
507,5.0,406
507,4.0,419
507,3.0,427
507,4.0,447
507,5.0,454
507,5.0,472
507,4.0,483
507,3.0,519
507,3.0,520
507,3.0,523
507,3.0,524
507,5.0,525
507,3.0,526
507,3.0,527
507,2.0,529
507,3.0,617
507,4.0,644
507,4.0,658
507,4.0,832
507,5.0,870
508,3.0,0
508,2.0,2
508,3.0,5
508,3.0,10
508,3.0,13
508,4.0,15
508,4.0,16
508,4.0,20
508,4.0,24
508,4.0,27
508,3.0,29
508,4.0,31
508,3.0,32
508,4.5,34
508,4.5,39
508,2.0,40
508,3.5,43
508,4.0,45
508,5.0,48
508,4.0,49
508,3.0,54
508,3.0,58
508,2.0,60
508,4.0,63
508,3.5,64
508,1.0,65
508,3.0,67
508,3.0,75
508,4.5,86
508,4.5,93
508,2.0,96
508,5.0,100
508,5.0,101
508,3.0,107
508,4.0,113
508,2.0,121
508,4.0,123
508,3.0,126
508,3.0,129
508,4.0,130
508,4.0,133
508,3.0,138
508,4.5,141
508,1.0,145
508,3.0,154
508,3.0,155
508,2.0,159
508,4.0,171
508,4.0,187
508,4.0,188
508,4.5,189
508,4.0,196
508,3.0,197
508,3.0,203
508,3.0,204
508,4.5,205
508,5.0,207
508,3.0,209
508,3.5,218
508,4.0,221
508,3.0,225
508,5.0,232
508,3.0,237
508,4.0,238
508,4.5,244
508,3.0,245
508,5.0,253
508,2.5,258
508,4.0,260
508,3.0,263
508,5.0,266
508,3.0,267
508,4.0,268
508,3.0,271
508,2.0,273
508,4.0,274
508,4.0,275
508,4.0,276
508,4.0,284
508,3.0,291
508,2.0,298
508,4.0,299
508,4.5,302
508,2.0,309
508,1.0,310
508,4.5,313
508,3.0,314
508,4.0,321
508,3.0,322
508,3.5,328
508,2.0,331
508,3.0,336
508,4.0,337
508,1.0,341
508,2.0,344
508,3.0,347
508,4.0,350
508,3.0,367
508,4.0,378
508,3.0,380
508,2.0,383
508,4.0,390
508,5.0,395
508,2.0,402
508,3.0,403
508,4.0,406
508,3.0,407
508,4.0,419
508,4.0,422
508,4.0,423
508,3.0,425
508,3.0,427
508,4.0,439
508,3.0,440
508,3.0,443
508,3.0,444
508,3.0,447
508,4.0,448
508,2.0,452
508,4.0,453
508,3.0,454
508,3.0,455
508,4.0,461
508,2.0,464
508,1.0,466
508,5.0,472
508,4.0,474
508,4.0,478
508,5.0,479
508,3.0,483
508,4.0,485
508,3.0,494
508,4.0,496
508,3.0,498
508,3.0,503
508,3.0,507
508,2.0,512
508,3.0,519
508,2.0,520
508,3.5,521
508,2.0,522
508,5.0,523
508,2.0,524
508,4.0,525
508,3.5,526
508,3.0,527
508,2.0,529
508,2.0,533
508,4.5,535
508,3.0,549
508,3.0,558
508,2.0,577
508,4.0,578
508,2.0,603
508,2.0,617
508,4.0,622
508,4.0,626
508,1.0,635
508,4.0,642
508,2.0,644
508,2.0,649
508,4.0,656
508,2.0,658
508,3.0,662
508,2.0,673
508,3.0,691
508,3.0,692
508,3.0,693
508,5.0,695
508,4.0,697
508,3.0,699
508,3.0,701
508,4.0,713
508,4.0,716
508,3.0,720
508,3.5,723
508,4.0,725
508,4.0,729
508,4.0,730
508,3.0,731
508,5.0,733
508,4.0,740
508,5.0,744
508,4.0,745
508,2.0,769
508,2.0,786
508,4.0,788
508,3.0,797
508,4.0,800
508,5.0,802
508,3.0,804
508,3.0,806
508,2.0,811
508,2.0,824
508,3.0,834
508,4.5,837
508,2.5,840
508,3.0,843
508,3.0,849
508,3.0,850
508,3.0,851
508,4.0,856
508,3.0,857
508,4.0,858
508,4.0,859
508,3.0,866
508,4.0,868
508,3.0,869
508,4.0,870
508,4.5,871
508,2.0,879
508,5.0,880
508,4.0,881
508,4.0,882
508,4.0,885
508,4.0,886
508,4.0,887
508,3.0,888
508,4.0,892
508,4.5,893
508,3.0,898
508,3.0,899
508,4.0,902
508,3.0,911
508,5.0,912
508,3.0,914
508,4.5,915
508,3.0,916
508,3.0,930
508,4.0,931
508,3.0,932
508,3.0,934
508,3.0,938
508,4.0,941
508,4.0,943
508,3.0,944
508,1.0,946
508,3.0,949
508,4.0,951
508,5.0,953
508,4.0,954
508,5.0,955
508,4.0,956
508,4.0,957
508,4.0,960
508,4.0,962
508,4.0,963
508,5.0,964
508,4.0,966
508,3.5,967
508,4.0,968
508,5.0,969
508,3.5,970
508,5.0,973
508,4.5,975
508,4.0,976
508,5.0,977
508,4.0,978
508,3.0,980
508,5.0,981
508,4.0,982
508,4.0,983
508,5.0,984
508,5.0,985
508,4.0,986
508,4.0,988
508,5.0,989
508,3.0,994
508,4.0,996
508,4.0,997
508,4.5,998
508,5.0,999
508,4.0,1000
508,4.5,1001
508,4.0,1003
508,4.0,1004
508,3.5,1005
508,4.0,1006
508,3.0,1011
508,4.0,1013
508,5.0,1017
508,2.0,1019
508,3.0,1020
508,4.0,1021
508,3.0,1024
508,3.0,1025
508,4.0,1026
508,3.0,1027
508,5.0,1029
508,4.0,1030
508,4.0,1032
508,4.0,1035
508,2.0,1039
508,4.0,1042
508,4.0,1045
508,4.0,1048
508,4.0,1049
508,5.0,1051
508,4.0,1052
508,4.0,1053
508,4.0,1055
508,4.5,1057
508,4.5,1060
508,2.0,1083
508,5.0,1098
508,3.0,1101
508,4.5,1102
508,4.0,1106
508,3.0,1107
508,3.0,1111
508,3.0,1114
508,3.0,1115
508,2.0,1117
508,3.0,1118
508,2.5,1119
508,3.0,1120
508,2.5,1126
508,4.0,1131
508,4.0,1132
508,4.0,1134
